sku_ID,beta_posterior_mean,beta_posterior_sd,bucket
96b002fcdd,1.8202750364008347,0.6535937184275065,0
96cf9f1175,1.9903072163276625,0.6182364570737144,4
9720b458c3,2.462600123703698,0.45879148100319295,9
976a2e0b23,2.1053034191510074,0.608484208510783,3
9790b45ccb,1.9839048876707068,0.6146089048015649,5
97a6e047ca,1.8571067485006783,0.5962650122238272,7
97a7fb89b2,1.981993253105899,0.6202655130088831,1
98313ed9cc,2.1707767271672482,0.5233836254334568,9
98386d9ba5,1.7016222179983036,0.5501783804955208,9
983881b2f3,1.8201070123227454,0.6303631317020226,1
9846e9eed5,2.1207211158019246,0.6234569858420578,4
98529401e2,2.217196337681432,0.5419555715566322,6
988a95ea32,2.4509848123722944,0.5374776626978889,9
988b1ddfe9,1.7213776020454352,0.6489606044202909,0
989aa91456,2.0742280765562042,0.6203947482055772,3
98c27d9d6a,2.1075951701461344,0.6048679059083331,3
98f6c518a8,1.8947944180832963,0.5625712236787721,8
990336e172,2.0249416655630426,0.6185207485971141,1
9916f9b98b,1.8170747586451865,0.4830957148272277,5
9919ef1bb9,2.1345330540848297,0.6166671751712905,4
991e785c9d,2.012283860458398,0.4277788483431426,4
99297b2a0e,1.9004337022879207,0.5624166652178519,8
9966a330e1,1.9886369865538223,0.6122291419904793,4
998364c80f,2.150129698096855,0.6086536562395091,1
9984fdb064,1.4882314577943927,0.5076996170320339,5
998973282c,1.7831495546298846,0.5888854732048439,8
9a0eda69de,1.620571735095142,0.4668543784307702,5
9a15f9147e,2.2776641509676976,0.5104727666147139,7
9a1b8e82e1,2.2017500341017544,0.6071782677056895,4
9a237bf52f,1.5910069737608357,0.3785138792278024,0
9a3500ab54,2.1795336426617355,0.5949761107725484,4
9a5f4c6413,2.1839473183765588,0.5750415700698984,1
9a6895c168,2.090292660092252,0.5589402337171678,5
9a70582209,1.9986722124817566,0.5767878117714431,7
9ab7657395,1.9869085437760627,0.5392134971612365,9
9ac31152dd,2.0154896914462994,0.504219517450902,9
9addf5c3ca,2.0224785264004232,0.6056244646668695,5
9b2a3314fc,1.0062563664756614,0.43034922374795775,0
9b80fdd4a7,1.4752840828415124,0.5635817790907746,5
9b84f6aa6f,1.9836844156296367,0.6167846781724184,6
9b98cec8f8,2.4573322481307276,0.5721063096133544,1
9ba137e847,1.7445477080561829,0.5365574856957599,9
9ba80f5367,2.0525944767147917,0.6011738796589483,3
9bb54641e0,1.809094098807945,0.6671297213960493,0
9bc5402cdf,2.0447794670580013,0.6642287415773485,0
9bd4140987,1.9510254967962803,0.3725027393674895,7
9bd5e5fecd,1.9414237603130151,0.6034522545858487,7
9bdc07a191,1.9320008536996325,0.6285821465004479,1
9c21513bf1,2.0120363997922066,0.6121461761326987,1
9c5875dd49,2.0665524892765332,0.6250403298812228,3
9c71a03bd3,1.7512509865466135,0.5924350379733876,4
9c8e9a3ab4,2.1020317435322653,0.6348259213603021,4
9cb0f02a70,2.039909894499361,0.6266726068854793,2
9ce99a29c2,1.8320364968954983,0.583015562847948,8
9cf49fef9d,2.0102285616755458,0.6302824910438373,1
9cfecca1a4,2.9334387797161527,0.5645981291464712,3
9d2d178b75,1.9064861463435592,0.6222938696445629,5
9d4e8c3390,1.861018847624862,0.6332200385902222,0
9d6a8806bf,1.7229361859619583,0.5869638474600832,1
9e40914bf7,1.5391019095162901,0.4705346603536624,4
9e452b5aee,2.2486181607003,0.4907758493051306,5
9e6d5b6b91,1.936847177462098,0.6082327863662002,7
9e88a2101d,1.819413146092061,0.6095166449745707,1
9e90ed4ea5,1.8773685391573591,0.5759728047642969,8
9eff32dd81,1.7373641492720706,0.5627623772021385,9
9f0bf84ff1,0.979765188878224,0.5004780681396994,7
9f1f3a21b7,1.896241089446348,0.5777465773330629,8
9f38bd9ae8,1.442141864942741,0.5379584267315518,9
9f7388280e,2.25089471559667,0.6029778766085229,4
9f75371b6a,2.1127046539989247,0.6292660938926317,4
9f829279bf,1.839716713464236,0.5639778951627661,8
9f84ee35b3,1.8143248873200064,0.6306788096653391,1
9fdca6b920,2.1454753492051784,0.6193082012947748,2
9fe8149e02,1.764302430663796,0.5585161351274047,9
a026e77765,1.9693002486086575,0.6044814229265838,5
a03a2f5542,1.9192681265820206,0.5934055515638422,6
a03f85e6d9,1.7145551072256884,0.5734134335342985,2
a066ec0e40,1.1764898777807604,0.43837783089582166,1
a07aad3f26,1.9304511377299378,0.5551680568956083,8
a07e4e8669,2.4494760657798906,0.4736183147383339,1
a0a88f6dd4,2.3609878885390274,0.5342853047201529,0
a0ff2a9639,2.153758609749328,0.6368695232598254,4
a1616fdf0f,1.7801370218913048,0.5780048095939656,5
a176e8af93,1.5412492012614138,0.45367239971975687,2
a195ab9024,1.8093445018292733,0.6223969203281045,1
a19bd84c57,1.7328895823509964,0.5408507162518963,9
a1b0f57464,2.26221937116423,0.5330260975697048,4
a1ba5e695e,1.9365014026110923,0.6138880551102187,6
a1e75e307d,1.9642526293471294,0.5978482997728414,3
a1fc8feba9,1.4734073493643125,0.5373212938347697,4
a25f66eace,0.8352135297474725,0.5538410546668602,7
a27e7438cd,1.8962189531748779,0.587744588135189,8
a283b57f02,1.9076050669325115,0.5921592072699204,8
a299cd7dee,1.9597023888932557,0.5959138443850565,5
a2f38db03c,1.3986558215129838,0.5110866658168004,1
a333429627,2.1434342561177693,0.5847128613853292,4
a35f6a2420,0.7647335455023683,0.2879597480708729,1
a3c954480e,0.9594257937785023,0.44380913074259,3
a3d5be01b0,1.7911202125880883,0.6239696044718225,1
a409efb30c,2.0906754771143436,0.6090276752777343,3
a47b2a41f3,1.9978379266720767,0.5995281599483663,5
a48eeebe54,1.031305025824969,0.39660341303606744,5
a49f79b9a9,1.9191572622845776,0.5865921936399777,2
a50234652e,2.029935659215136,0.6297007598830189,1
a51328a59d,1.709790567139916,0.5447245272380945,4
a51719acf0,1.4505544421842353,0.728418135188811,0
a5582c6d4f,2.3002415135758167,0.5745536789833806,6
a56b0b1c10,1.8419125989605938,0.6103058634841145,6
a5a1311679,1.8320834561857675,0.5533164343066677,9
a5e4632325,2.003530875030316,0.6257668088645537,2
a5eb6a2a16,1.954643235732761,0.6022176701008972,5
a5f20fcfbf,1.8916266191249498,0.5852412744647645,8
a5f9740d54,2.0827552819161137,0.6249612144335787,3
a6622ffab3,1.9819003434063434,0.5961811947851224,5
a6fd4d9313,2.079881481065719,0.4879327888292825,9
a70a211b45,1.9465921935130417,0.578341850993145,7
a791decdd7,1.8874724219786405,0.5873040460662897,6
a793ae5b06,1.7358632317208404,0.5816924883028207,5
a7d2000a16,2.028777147787682,0.6135045511686185,4
a7f79d01c8,1.6993267549449314,0.5818065037579371,3
a7ff8ad111,2.205967977499992,0.635861250804607,3
a807b3a06d,2.0778892506667455,0.6365009467176174,2
a815ac9989,1.9080385226258512,0.5986130776589721,5
a81f9acdb4,1.9565825302583575,0.6079921126206448,4
a8324ffb10,1.8853600710219371,0.551140545277672,8
a837f7b13a,1.8020355024967012,0.5727013837310915,8
a83b0f90d5,1.9427174814128003,0.5812785676655822,7
a84121525c,1.9243216099020002,0.584003211833859,6
a8502ee07e,1.7554712374376102,0.6483267276260011,0
a857ee5244,2.1286972757075926,0.592710617865288,4
a86f2d0bad,2.092270729504174,0.6202845174209358,2
a86fd639f3,2.6609162384338374,0.4204487036004855,4
a8b25a934a,2.0037685776489096,0.5710146088941934,7
a8c98c0261,1.9517084261336082,0.6307994401932862,6
a8cf2a12e7,2.122317008319969,0.5579142004879011,3
a8f9ed127b,2.210713825324785,0.5405303484897703,4
a928d43104,1.1036486414252606,0.41520598167816963,0
a929b13ba3,3.756307367227658,0.4978265457532398,1
a945d1ac4a,3.445935942554246,0.33427860058901304,8
a94df93745,2.2952410986297678,0.5188866333182108,8
a94dfd9736,2.3874354722770392,0.4011563562804311,8
a95264d124,1.8485919840851965,0.5978918969530218,3
a976e4e00e,1.834012782701193,0.6105304266942666,2
a98da24f7a,1.3390520070835612,0.33822946138125143,5
a9e02f429a,2.107281911273754,0.6186608259809129,4
a9e826c3ab,0.8405045744209609,0.4563567759519736,5
a9edc64da7,1.4221887044627954,0.5391526078194857,6
aa0fcf0fb6,1.8311584431451156,0.4732145135823818,2
aa1cef969e,1.733585755568278,0.5772134295377583,8
aa1cf40504,1.6941193842761135,0.6588860077358825,0
aa31cdf860,1.9520884178051972,0.5628090349214298,8
aa3dbcfec8,1.7608303605427742,0.5762323779419745,6
aa4d3eb125,1.830773688124163,0.6571768963581953,0
aa71ad878e,1.5072976302989434,0.514912004038566,9
aa85316b73,2.043882720377191,0.6237379362309706,2
aa974a6ad4,1.8430722776018527,0.4704143277719344,3
aaace284e3,1.837331453107575,0.5788361284454939,8
aabc2458f7,1.7862341419784367,0.7156242335940334,0
aafc661cec,1.8622222478551473,0.46277167877135916,3
ab43189f51,1.962751418882792,0.6304475606392149,1
ab55f4b671,1.855644171992348,0.6013659908878938,4
ab5f54528b,1.9041116274926337,0.5874671159571948,2
aba81dc62f,1.7931497706064838,0.586297716877684,9
abd08c2f54,1.7717313261338015,0.5855100138446261,9
abdc0ae09e,0.7292624017516146,0.2630860546560662,6
abe998f8f6,1.8975137114857445,0.5860715762149052,7
ac09f64da0,1.845628832278073,0.567034328049448,9
ac0cd64708,2.935794146821652,0.41927031694458944,2
ac1c7b22ce,1.815341267629616,0.5490460365540056,9
ac20ae6572,3.1157601030053956,0.40707231655879483,2
ac61f4e10e,2.4287867431266243,0.44019782086152787,6
acad9fed04,1.9507589473282023,0.6098186177571518,5
ace4efc6a4,2.058654294452327,0.6139726899444238,2
ad0b5ddfa6,2.336900919226847,0.4927700937690706,6
ad298bbd53,1.8037440415028745,0.6265646984653752,1
ad2ef45d81,1.9379985365134416,0.596427228308825,5
ad71b48a82,2.6687749209226497,0.5455744903930151,4
ad79bcae30,1.5720586118228106,0.5775119453106804,2
ad9136499a,1.9082229299720903,0.5770327457701007,8
adfedb6893,1.8760130424791124,0.4645869930740213,6
ae1c48d86b,1.642325990616812,0.5920671105727712,6
ae3889731b,1.7953589985611242,0.450165114124005,3
ae51b9b872,1.8039971654145028,0.6210346180414987,5
ae7e5c1027,1.950733029261235,0.6443407093344186,1
aedfdd0c11,2.4330141702773087,0.5909423645909262,3
aefceb7422,1.990381521970139,0.616711297518026,1
af0b2278bb,1.7516735332500317,0.48598750871979646,1
af2d42b8a7,1.923476696529548,0.5749873906200219,6
af94cd1455,1.7027899922336363,0.564347242248384,9
afa3e9b712,1.915363926554346,0.6124385253247453,1
afcc5a131d,1.7105742842086236,0.7101313133182889,0
afccbd7ff7,2.1663746013224734,0.6113120989867251,3
afd795015b,2.699026996354726,0.4478174734345006,7
aff785a666,1.8995632178342006,0.4932581001956712,9
affc60006e,1.948816340842375,0.6269212978346766,1
affcd7de5e,1.7709023607345078,0.5487614295228105,9
b022d8b2c8,1.5401143434867095,0.7017721998444846,0
b0456a3304,3.0627923821480185,0.5770299466523935,7
b05eb037c9,2.105965465645963,0.6375549899637187,2
b086ff9dba,1.2888697849963413,0.5072788811602312,5
b09d095c23,1.8815878323468047,0.6116601772792503,5
b0afc0c16f,1.8218133900665916,0.5995995100253236,5
b0c731777c,1.9728720714015904,0.5975704408102572,4
b0d4c4e903,2.244187638419482,0.5810305440231696,0
b10b452ea9,2.5923873985932193,0.5142225943152926,9
b1162bb36a,1.9702044628216508,0.6172891064213999,3
b12828721b,2.0094334711363855,0.5975077396169848,5
b1291a70b1,1.6951849753355108,0.5616718885912495,6
b170b22068,1.8983161592875495,0.5963233664086942,8
b1c286b285,1.8331625524730446,0.5928249986887111,0
b1dc2a79f3,1.802702556623488,0.5810042140478079,9
b204c9b290,1.5562353457534086,0.4787832838741257,0
b242c46c95,2.33227084380132,0.5826418394129704,1
b26ce081be,1.6122171943862116,0.528528943686046,6
b2826ee2c4,2.0140334660675454,0.4530876196903873,7
b312ce3888,1.8144168309106867,0.5609863048010891,9
b31915ded2,1.9447322553774233,0.612767439780609,7
b356fa7cb7,1.7356895046629328,0.6721237606483863,0
b36ed6d4b9,2.1729898568115806,0.6192268599774067,3
b378989140,3.4492025671268727,0.43655693174391647,6
b381b253e3,2.3361956990332935,0.5961293289777926,3
b3c0424f49,1.8218158527254802,0.6294349561319229,0
b3ef67b9ad,2.3425190034236527,0.5534709069148525,8
b3f66ac9cd,1.9022336193117466,0.6025134342017564,7
b3fee51cf9,1.8800700529056003,0.5791623199116891,5
b411e437d3,1.4837743061770043,0.5008117241601027,2
b43487e022,1.9565048671392686,0.562617140210138,7
b440ecab32,1.204182713932331,0.5305251377056996,4
b4481957a5,1.8727474593006064,0.5335875196695695,4
b493d2123e,2.0607951605145454,0.5991649040343445,5
b4ac267fa7,1.9897176233110654,0.6030951682589051,0
b4b7b30692,1.944228008822995,0.5828502718522337,8
b50aea85c1,1.5633299697007514,0.5307843400388103,4
b549290f65,1.7301064618941913,0.601630478225408,8
b595029904,2.099121452720414,0.6089247399028789,4
b596850b38,1.9614098848865475,0.5223798533333127,3
b5cb479f7d,0.6185219134608617,0.37216677558954286,1
b616c3b114,1.892974697458657,0.6095103423147903,0
b6205360bb,1.9787643943957187,0.5696891746794679,5
b64ecb1e0d,1.7845798916209434,0.39512816497405073,3
b6a3f95eab,1.5880932076302974,0.5552218247100584,9
b720d538ec,-0.29070250299280187,0.20629833275093032,0
b7499ab5a8,1.9189835217779303,0.5930047170156048,6
b7b1ae1e0f,2.1259859002389927,0.5876801889276017,6
b7d813c081,1.6881024509048337,0.5443980123303921,9
b848e48e4b,1.6963571786139313,0.6447603631917067,0
b84d9b1b62,2.248469490287641,0.45250660655860403,1
b85cab3552,2.3847419700011363,0.4894597189362284,3
b8c182c74f,2.554717469602851,0.5262389251360262,9
b8c3d1f2e3,1.947465885000616,0.6099924789109777,6
b9324fefd8,1.912424321604931,0.581818729311405,7
b93f30ccd4,2.107047623809082,0.6284133345753614,3
b9454f352f,1.7868176436582566,0.5564623326283564,9
b96b0d114f,0.29123747991751187,0.2111460458261123,3
b980b02c98,1.6908831932602113,0.6968147279399194,0
b9afbf90ad,1.819596554076231,0.5943679168633851,7
b9f08a2a2a,2.3129787769922574,0.5689840244642155,7
b9fa9b1eda,1.7102437470671557,0.5519391761945255,9
ba15a764be,1.9911074178811055,0.6168559802389473,2
ba5103c029,1.9356735548401736,0.5771416165775097,6
ba561cf559,1.967977135773098,0.5872756476807628,7
ba75cf09d8,1.729565960130648,0.5482026317604223,9
ba93e1b023,1.8759305908992712,0.5713593678616644,3
bb20b02bd4,1.6585938991870894,0.5372989732916219,8
bb5419c49b,1.4372778597475906,0.5359309044457892,6
bb7b444614,2.104048187482295,0.6213648486511786,2
bb80f6847f,1.82859756448633,0.642953805213471,0
bbd228d8db,1.6922295644169478,0.5334422303357903,4
bc1fef9128,1.819633082703748,0.6426307600409291,0
bc3a61df6c,2.5418921767362734,0.4027413849502945,7
bc51385b63,2.09534103716226,0.6244808703522624,3
bc9cfbd6a1,1.6245849507180934,0.5298732892421083,5
bcada1b193,2.111922392283764,0.6061615616206775,2
bcd03e6d07,1.9023000143517614,0.46511981165219274,0
bcdd6bdeb0,1.550735939428717,0.5891957763961132,4
bcde7cb014,1.775995133593225,0.5831836002894684,9
bce1bc8c02,2.1488136744304,0.6043078019892516,4
bd17511388,1.4202395107903258,0.46465803363678887,2
bd25e49f75,2.0585139695252135,0.5565446479829598,3
bd25eeeec8,1.6910644349921646,0.5494610014950269,9
bd27bf28a1,2.1990800831196124,0.43295420882131574,4
bd2f76e9a8,1.9040240731255433,0.5968567507314256,6
bd44668946,1.044525113230731,0.3447099875156084,1
bd495afa38,1.461772495685434,0.46136841635039727,6
bd65b0b5cc,1.821488747005911,0.6237622071614162,2
bd736865b5,2.0318980513311753,0.6129910473744916,4
bdbd073031,1.9029029102660424,0.6043552964805691,6
bdd77a095c,1.610695573085772,0.7054963410900938,0
bdfd2fe2b2,1.3583680689626692,0.4894579060524246,2
be00790566,1.6310576064142752,0.5554519940188811,8
be66876ce2,1.6185852536934913,0.7339478821336443,0
be8fef6149,1.293737772895402,0.4656317128716938,4
bea3d23964,1.9340548771076984,0.6045276275882969,5
becc0ebd64,2.132817799904403,0.5754919149216615,5
bf446041e2,1.938635976593719,0.6223910588404031,5
bf4941bd94,2.3108107810940934,0.6060005749133914,2
bf5d6d75e2,2.0901748404023883,0.6175476787763932,3
bf65036b1f,1.9043005172539538,0.5596432606867491,7
bf6b3d76e5,1.2478435355454494,0.4809005620606327,0
bf6f796776,2.13082392282247,0.6200486471400559,4
bf8dc31fdc,1.8928948181330039,0.5752690632050725,7
bfef4d33ce,2.079768465361183,0.5952865719645525,3
c00c0d1af7,1.8218408581392014,0.6019572984636767,5
c061793c17,1.9660757118959549,0.632977848906856,1
c06b66be68,2.02592136492733,0.5870964647669471,8
c0a519de24,1.7427463165368653,0.6474515171929449,0
c0b253218e,2.0157209592361833,0.5873192363341125,5
c0b67f4ad9,1.9853090550554742,0.6041415502516542,2
c0b7245ba6,2.131077383228652,0.5546911922840138,4
c13ef9539d,1.871056525225103,0.5179294102818179,3
c15e79ffbf,1.1162088956128353,0.4931492882431825,3
c17a9c7a5d,1.8934558487424633,0.6222185272233051,1
c1acb7043c,0.8579649572853523,0.5391496003882192,2
c1e33c3564,2.2005395443760536,0.6109558161660601,2
c1e622d776,1.7757205150355204,0.5817325445847406,9
c221dacac1,1.8937801641069574,0.5668631668855524,5
c2343daf70,1.6557123471212856,0.5925426413166985,5
c23b6ff4cf,2.269717618622805,0.5818131403055563,8
c26445d4ed,1.6899673477759505,0.6408781027343943,0
c32cc31c5f,1.8422813322990301,0.5691631196655477,8
c33397eaf3,1.4049115044664604,0.5492511033048029,2
c3452031e9,1.7777994203839795,0.565337942691073,9
c3a110fed2,1.740571883544352,0.5508212411259011,9
c3bb510e41,1.9410043391037235,0.5964583725471957,7
c3cfd64809,2.4520641548831867,0.5883386095756012,1
c3ecde0653,1.9498548520667613,0.6074383010565598,5
c404ae0086,1.731290442327302,0.5751290769055796,1
c42e2a0438,1.9333559358095018,0.6047879679906635,7
c45d1e8bd0,1.9309175183500458,0.5873094476696031,7
c4858d9437,2.0349559645541855,0.5406542315309698,9
c4b85a4dba,2.066896260351451,0.6018040647655579,3
c4c0c3789f,1.9305646769599372,0.5936506195469233,7
c4c37a4b57,1.5047614315391822,0.3516237401336353,1
c4ea4afceb,2.0376595891856906,0.5757921263467746,7
c4ff8911d9,1.355145137784932,0.5903373902254063,0
c53fd1f787,1.6685411636780627,0.5497866258189363,5
c5458f241b,2.405495393926348,0.5291339572860488,5
c562a73a30,1.77516565000128,0.6085888418287639,6
c56544784c,1.6975408094068523,0.5534673339151477,8
c5a9948130,1.6264497369485038,0.6678635477166733,0
c5b67084fe,1.5804094807623126,0.5651862331029214,9
c5b9c5adc3,2.0327504462343304,0.43093497775799133,4
c5c0aea10b,0.6609106596186464,0.33990483059611276,2
c5c5bed056,3.153101485908116,0.3829888914721468,9
c5e9fb9411,1.933212629066527,0.587126255961997,6
c610f7de9a,1.9452168230707516,0.6158892851730284,5
c62716c505,1.6473435741783506,0.5872853525895609,9
c6779aac53,2.020169873964061,0.600226271218327,3
c67af7996d,2.093462186037234,0.5673833691365714,2
c76a9ca5a8,4.235285620516434,0.4191442483061659,4
c7c595dec7,1.8829027283893922,0.5846389264832561,8
c7c64b8851,1.6350824510308997,0.6301274707671777,1
c818b4a3a7,1.3511778413749278,0.5754128638321958,0
c83b8aa9b4,1.8681535158556035,0.4752900684837877,5
c83ba12347,2.1530461289132923,0.6236486474351242,4
c86e096420,2.238564703317942,0.5242238383330718,2
c871600ecc,1.898377144419266,0.49859373504826154,9
c8811ecdbc,1.7328107860563104,0.5371243809264127,9
c895dc4c68,2.2137644268972947,0.5478186776928333,2
c8bedbab3a,2.0088321971605407,0.6197551947889786,5
c8ce38c12f,1.2392337569899246,0.2809756229438718,5
c8eb8c6942,1.7444597439290648,0.61938045332394,5
c8f22c1c47,1.8681548903247023,0.607202353776581,5
c8fbcd8357,1.8018883708772426,0.372057697216777,7
c925d4cd2e,1.9713409264245936,0.6012775388194226,5
c943c12c0d,1.8755717552584166,0.5929999297780074,8
c94c3083c3,1.9090629452682344,0.6298985197724887,1
c98d32ff09,0.9034899214554402,0.10867944839756292,2
c9cc859b7a,1.9690158026100328,0.59835053504865,6
ca0bfa71a1,1.877367715247981,0.5966859769199772,8
ca2a4f6d7b,1.5258670932896428,0.5086038781600921,5
ca2bb1ae1a,1.95065974579446,0.5933295543651662,7
ca5dff21d3,1.7954765129005028,0.6702714261319304,0
ca7647a231,1.8374355958685746,0.6265381270283379,4
cac1c0d91e,1.837958528031094,0.4766971050276172,4
cacf215a34,1.5167379069714053,0.5090610588234824,1
cad0b0de6f,1.9498845805867984,0.6275833371678758,1
cad8f6cabf,1.8771736375928212,0.58156820466988,0
cb28082574,3.11133398842644,0.5909153761632147,2
cb3a9b3e07,1.103541283086336,0.5453799477458237,6
cb8816460c,2.140603327214202,0.6346450947763937,4
cbbae85319,1.8247887684953301,0.5601857333370054,9
cbe73f27df,0.5922840833633971,0.32294039568206206,1
cc0f472abc,2.0148007014089457,0.5900023423634575,5
cc53f9a1ba,2.036456103837074,0.5240122195174173,9
cc6aee479f,1.9330256471601908,0.5353867524817993,8
cc9604043c,2.1562312935950816,0.5883058195715055,4
cca1221be8,2.0624628634578115,0.6289010463698823,2
cca20cfe3a,2.047277522255082,0.5867010889327383,2
ccb546f72d,1.833678180302572,0.5656496998475588,8
ccceb52cc9,1.9903834036224017,0.6406606166546834,2
ccdb869bb1,1.8106505010430527,0.6791693541585948,0
ccf8ac9fbb,1.7919390956182715,0.5530714181848446,9
cd070ffa73,2.035166155736519,0.6349143590060213,2
cd27963552,1.8531422852575719,0.5842812677965097,6
cd3a01d209,1.6474268995659234,0.5901721689513703,0
cd7391b338,2.1572030709479337,0.6119481047210248,4
cd94856986,1.9664827528207318,0.5997617323227113,4
cd9d5299b8,1.8818547293038135,0.584682134104708,8
cda2e97f54,1.5811595001080825,0.465149242873911,4
cdacb55b20,2.070045433619713,0.6229108600641712,2
cdee05b50c,2.1610894314566798,0.5438191334976952,9
ce18def440,2.003481136915496,0.5737919503886508,6
ce35b83746,0.8713357431909963,0.5263798097065399,4
ce3e6db04d,1.9598879935413571,0.5893194317002105,4
ce945e2542,1.5232808303092547,0.5775154837467422,6
ce96007f29,1.9768195274281826,0.6009302805580508,5
ceb5c1fb2c,1.868982648989006,0.5889834294365361,5
cf3ee12d2b,2.1355012614084425,0.6170811345774734,4
cf4894f097,1.7271648739601542,0.5756371218549511,8
cfbf0361b1,1.8970395881985365,0.5833223391060027,7
d02a303bec,2.0892411435302467,0.6167796242194001,3
d0ef33e780,2.063754768020687,0.6017893637204944,3
d0f488ea78,2.0338676461318714,0.5993552816536718,4
d10b8d2fba,1.5446465863852827,0.4723664842010074,1
d172ab3a96,1.745125712220893,0.6392103143932907,0
d17d9135b0,2.1601841756037823,0.4905456134856424,0
d1e650797b,2.152618283050107,0.5846302233309416,3
d1eba87fdb,1.8544698489827702,0.5228907166624557,7
d1f630c93f,2.002472925053973,0.5605716844990262,6
d1fcf49576,1.848726694215547,0.5591403099384061,9
d28b124936,1.9574205486887,0.6509180425383345,1
d2c812ac29,1.8328956729667536,0.5759035480916282,8
d2e825407c,1.4354367082120176,0.47278808428665053,7
d2f59ebec6,1.9007881842315288,0.5859384358124211,8
d305b376e4,1.8417535475373457,0.5925707845474965,7
d31607e052,1.8133674616031086,0.5652970513066182,9
d3234cd15d,2.0512028001307003,0.5898553268124652,3
d348b799d5,3.8171088980384225,0.557119699062185,5
d38ca47465,2.146595756161855,0.6032422213184043,3
d3ddd5dc80,2.317503708594076,0.5397992293860333,6
d3e31fdd6e,1.0876356983644477,0.12135862756601654,0
d418d1f368,1.8809224932290087,0.5031825351707288,8
d46418ae55,0.40611015425768365,0.14937350246838096,0
d4736a6485,1.8149301647350442,0.5813779208633452,9
d47c6ca631,2.3749041862274494,0.43882683221182306,5
d4908197db,2.0051819427767312,0.6128706197906855,5
d501b58817,1.3161844156048117,0.5958261177410245,7
d50e45226f,2.068335341917372,0.5573617724348975,4
d5753123ae,1.8460934765579113,0.5732163641335061,1
d57cb87181,1.9245684767875098,0.6127576950239438,5
d58b0fa451,1.9832784815231406,0.5889986300292647,2
d59522a1f7,1.8833927949824323,0.5710959946250724,8
d59f051828,1.015285849196321,0.38666617431468514,0
d5d465c5d1,2.242503840519315,0.6048780517767476,2
d62e755beb,1.9152465741372389,0.596770735592463,3
d645e13a8e,2.1424895586569543,0.6115375089809536,1
d64c38db9d,1.9541877169198063,0.592303908318892,4
d66bddc96f,2.1908797105536224,0.5555322031162064,1
d67ba14383,1.8442007181781803,0.4288909221865859,2
d6b8f7e319,1.881762382574284,0.5822596074642525,6
d6da3b2341,1.9396377225444612,0.6297438955002196,1
d706c111b7,1.7713510742890157,0.6531273126851325,0
d7840714b0,2.4961505052466153,0.5428574031569363,2
d7a0e0a9a4,1.9963223604398328,0.541015270126636,9
d7b669cfe3,3.032860612091406,0.5054622781024999,2
d7ce14a520,1.9665313710162131,0.5790624186040515,4
d7d6bd5e1a,1.4614210524082971,0.5286866799168811,9
d7ddfd62ad,1.947590398923379,0.5621555578704827,8
d7fb0acf46,2.531500719352631,0.44269292319692566,2
d809f699c4,2.0865441507145475,0.6079567918535297,1
d81a63c106,2.05512434263574,0.5788125890149509,7
d82981395d,1.8753399832660713,0.5986077691118832,7
d829f03a28,3.9164263653189977,0.5089023609722242,2
d8500795ce,1.8912255388538164,0.5726061284017847,8
d85322ebcd,1.9478682762906974,0.6262758666908284,3
d8abb0ecfb,2.0790131300275845,0.6288123830641019,4
d8ca37004c,1.8993678689494589,0.5798696318289388,8
d90c5cab0a,0.786469687459621,0.2427413407654531,0
d90e1712ca,1.4860559830956952,0.5031036112218282,8
d92261201a,2.1754277780074913,0.593222412544376,4
d97fa5a586,2.0215315039005324,0.6002208813490624,5
d982b87a10,1.712105061708869,0.5685750126445107,7
d9b40f3cec,1.8255093532952034,0.6052878745563808,6
d9cdd50e13,1.863928408327956,0.6061696249586789,7
d9d7c2ea92,1.6911531694940067,0.6206239836887383,6
d9f70a0db7,1.912390003968308,0.3633621201122876,1
da5c02042d,1.6336616384199782,0.6712955402846504,0
da6dcd0f92,1.7507530324470408,0.5901280442991317,8
da80ac026d,2.3187416887858983,0.5280969289975568,4
da820f9753,1.9213826278811106,0.41730251485704223,0
da8f9b6430,1.9064026249872275,0.604988177612405,2
da9eaf2616,1.9367984015717505,0.5840033071425776,6
daa70dcebc,1.9326666757109212,0.5443678929744414,8
daaf703c92,1.5689140771890868,0.5582474893423677,0
dabe374bf5,1.8031800916411422,0.5644591312174491,9
dacf9ea2b9,1.1827911785636382,0.6541277590482867,0
dada81ce02,1.9695879015508948,0.5792477683612188,6
dae8400f3b,2.987493443572443,0.5142362046513129,4
db6e857b0b,2.105642326938098,0.6141401804639625,3
db7c62ad2e,1.5502057742727369,0.499956675747626,3
dba41df9d5,1.3273090349743957,0.474202667769397,6
dbc41299a4,1.7549678141154479,0.6806654980404317,0
dbcd0aba13,2.0043976208195917,0.6064301787760852,4
dbd7816ef6,2.414902917637197,0.5423112921421304,5
dbd945bd02,2.0244640061267285,0.5356557700910843,0
dc4ebcb44e,2.107088593841029,0.5890184984872674,3
dc9b0c86c7,1.6760749125292076,0.5226105082676235,9
dcb3ae25de,1.9913481890680242,0.5956452394419655,6
dcbc3445fa,2.01441579254721,0.5278268302931227,6
dcd4c10bcc,1.7938331749260774,0.5480879532254342,9
dd1fed906f,1.7352504776285325,0.5075135755250494,9
dd36c9a244,2.6273518114155388,0.6177217323740258,4
dd60a8b78f,1.7940504133294006,0.567289657358179,9
